id,model,brand,type,sub_type_1,info,x_travel,y_travel,z_travel,working,approved,lab,qty,facility,latitude,longitude
1,ender 3,creality,3d_printer,fdm,None,220mm,220mm,250mm,TRUE,TRUE,1,3,DTI Makerspace,5.652746,-0.163267
2,X-Maker,qidi,3d_printer,fdm,None,150mm,160mm,170mm,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
3,MA-10 Mini ,malyan,3d_printer,fdm,None,200mm,200mm,200mm,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
4,s100,malyan,3d_printer,sla,None,118mm,65mm,110mm,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
5,laser engraving,None,laser,engraver,"Metal,wood and acrylic cutting and engraving, 1630mm x 1150mm x 800mm",None,None,None,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
6,cnc lathe,noka,cnc,lathe,"Metal and wood lathing, 762mm x 508mm x 381 mm",None,None,None,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
7,cnc milling,noka,cnc,milling,"Metal and wood Milling,  482.6 x 304.8 x 228.6 mm",177.8 mm,101.6 mm,50.8 mm,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
8,Press Brake WC67K/Y,noka,cnc,metal_sheet_bending,3200mm x 2000mm x 26500mm,355.6 mm,152.4 mm,152.4 mm,TRUE,TRUE,1,1,DTI Makerspace,5.652746,-0.163267
9,i3 mk3,prusa,3d_printer,fdm,None,9.8in,8.3in,8.3in,TRUE,TRUE,2,3,FabLab Winam,-0.139594,34.795725
10,laser cutter,None,laser,cutter,None,None,None,None,TRUE,TRUE,2,1,FabLab Winam,-0.139594,34.795725
11,srm 20,roland,cnc,milling,None,None,None,None,TRUE,TRUE,2,1,FabLab Winam,-0.139594,34.795725
12,vinyl cutter,roland,vinyl,cutter,vinyl,None,None,None,TRUE,TRUE,2,1,FabLab Winam,-0.139594,34.795725
13,3d wax printer,None,3d_printer,wax,None,None,None,None,TRUE,TRUE,2,1,FabLab Winam,-0.139594,34.795725
14,router,None,cnc,router,None,None,None,None,TRUE,TRUE,2,1,FabLab Winam,-0.139594,34.795725
15,CR-10S,creality,3d_printer,fdm,"Standard 0.4mm Nozzle Dia, 60mm/s  Max：100mm/s Print speed, 1.75mm Filament Diameter",300mm,300mm,400mm,TRUE,TRUE,3,2,IOME254,-2.193901,40.817695
16,mk3,prusa,3d_printer,fdm,None,9.8in,8.3in,8.3in,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
17,Mini24 Engraver,Epilog,laser,engraver,"40Watt CO2 Laser with a  24"" x 12"" Vector Grit. ",24in,12in,None,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
18,CNC Wood Router,None,cnc,router,"1200 (X) * 2400 (Y) * 125 (Z) mm Bed Size, Mach3 Control",1200mm,2400mm,125mm,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
19, CNC Plasma Cutter,None,cnc,plasma,"Powermax45XP, Mach3 Control",None,None,None,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
20, Shaper Origin Workstation,shaper,cnc,router,"11.75in x 7.75in x 13.75in Machine Size, SM-1 Spidle (Variable speed -10,000 - 26,000 RPM), 43mm Max Z-axis with Automated touch off sensor, 20.3 x 18.3 x 9.8 inches Shaper Origin Workstation",20.3in,18.3in,43mm,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
21,MODELA MDX-50 ,roland,cnc,router,None,400mm,305mm,None,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
22,Vinyl  Cutter,yinghe,vinyl,cutter,"Media way: Floor stand
Main board: High speed stepping motor, micro-step driver
Maximum cutting width: 630mm
Interface: USB/Serial port, U-disk port
Plotter instruction: DM-PL/HP-GL Automatic Identification
Noise at work: ≤50 DB",630mm,None,None,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
23,Desktop CNC,genmitsu,cnc,router,"3018-PRO CNC Router, 300 x 180 x 45 mm(11.8 x 7.1 x 1.8”) work area",300mm,180mm,45mm,TRUE,TRUE,3,1,IOME254,-2.193901,40.817695
24,3D Scanner,3d sense,3d_scanner,handheld,Handheld 3D scanning functions,None,None,None,TRUE,TRUE,3,1,IOME255,-2.193901,40.817695
25,3d printer,None,3d_printer,fdm,None,None,None,None,TRUE,TRUE,4,4,Kumasi Hive Makerspace,6.69506,-1.549389
26,LASER CUTTING MACHINE,None,laser,cutter,None,None,None,None,TRUE,TRUE,4,2,Kumasi Hive Makerspace,6.69506,-1.549389
27,CNC PLASMA CUTTER,None,cnc,plasma,None,None,None,None,TRUE,TRUE,4,1,Kumasi Hive Makerspace,6.69506,-1.549389
28,CNC WOOD ROUTER,None,cnc,router,None,None,None,None,TRUE,TRUE,4,1,Kumasi Hive Makerspace,6.69506,-1.549389
29,CNC LATHE MACHINE,None,cnc,lathe,None,None,None,None,TRUE,TRUE,4,1,Kumasi Hive Makerspace,6.69506,-1.549389
30,Perfect Laser PLT-1390 Machine,perfect laser,laser,cutter,None,1300mm,900mm,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
31,Beyond Laser ,beyond,laser,cutter,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
32,Custom Built 3D Printer ,None,3d_printer,ceramic_extrusion,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
33,R3 Robo beast,robobeast,3d_printer,fdm,None,300mm,320mm,385mm,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
34,3D Printer [ Ender],ender,3d_printer,fdm,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
35,2 CR 20 ,creality,3d_printer,fdm,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
36,CR20 ,creality,3d_printer,fdm,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
37,CNC Machine,None,cnc,router,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
38,Any cubic,anycubic,3d_printer,sla,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
39,Rapide Lite [Silver p],rapide,3d_printer,fdm,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
40,3D Scanner ,None,3d_scanner,handheld,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
41,Revel point turn table,None,3d_scanner,turn_table,None,None,None,None,TRUE,TRUE,5,1,The Makerspace Foundation,-29.820087,31.027731
42,3D Printer (Creality CR 20),creality,3d_printer,fdm,CR2018001051,None,None,None,TRUE,TRUE,6,1,TMG Makerspace,-26.194575,28.03189
43,Laser cutter (Perfect Laser PLT-6040; 600 x 400mm; 80W CO2),perfect laser,laser,cutter,201804100216.00,600mm,400mm,None,TRUE,TRUE,6,1,TMG Makerspace,-26.194575,28.03189
44,Laser cutter (HS-Z1390; 1300 x 900mm; 80W CO2),hs,laser,cutter,919139013791.00,1300mm,900mm,None,TRUE,TRUE,6,1,TMG Makerspace,-26.194575,28.03189
45,Laser cutter (Orion SH-G460; 600 x 400mm; 60W CO2),orion,laser,cutter,BGT129041,600mm,400mm,None,TRUE,TRUE,6,1,TMG Makerspace,-26.194575,28.03189
46,3D Printer (LulzBot Mini V2.0),lulzbot,3d_printer,fdm,KT-PR0047NA-16436,None,None,None,TRUE,TRUE,6,1,TMG Makerspace,-26.194575,28.03189
47,Ultimaker 3 extended,ultimaker,3d_printer,fdm,None,None,None,None,TRUE,TRUE,7,2,Gearbox Pan African Network,-1.303673,36.838525
48,Ultimaker 2+,ultimaker,3d_printer,fdm,None,None,None,None,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
49,Full spectrum 9060,None,laser,cutter,None,900mm,600mm,None,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
50,Makerbot 3D printer,makerbot,3d_printer,fdm,None,None,None,None,TRUE,TRUE,7,2,Gearbox Pan African Network,-1.303673,36.838525
51,3D laser scanner ,None,3d_scanner,laser,None,None,None,None,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
52,CNC plasma cutter,None,cnc,cutter,None,None,None,None,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
53,CnC wood router,None,cnc,router,None,None,None,None,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
54,Tormach pCNC 1100,tormach,cnc,milling,None,18in,11in,16.25in,TRUE,TRUE,7,1,Gearbox Pan African Network,-1.303673,36.838525
55,Laser Cutter,None,laser,cutter,None,None,None,None,TRUE,TRUE,8,1,Triple Dimension,6.672933,-1.54567
56,CNC Mill,None,cnc,milling,None,None,None,None,TRUE,TRUE,8,1,Triple Dimension,6.672933,-1.54567
57,3D printer,None,3d_printer,fdm,None,None,None,None,TRUE,TRUE,8,1,Triple Dimension,6.672933,-1.54567
58,150w Lasercutter,None,laser,cutter,None,None,None,None,TRUE,TRUE,9,1,Flat Rock Studio,-33.9253,18.4239
59,Bambu 3D rpinter,bambu,3d_printer,fdm,None,None,None,None,TRUE,TRUE,9,1,Flat Rock Studio,-33.9253,18.4239
60,Tiertime printer,tier time,3d_printer,None,None,None,None,None,TRUE,TRUE,9,3,Flat Rock Studio,-33.9253,18.4239
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
